system_index,gm_id,n_story,T1_s,pattern,yield_drift,alpha_post_yield,idr_dt01,idr_dt005,idr_degrade_pdelta
13,664,6,1.8,soft_first_story,0.01,0.08,0.0028799793959176936,0.002880628062171153,0.0028853283193419534
13,665,6,1.8,soft_first_story,0.01,0.08,0.0006636525543216843,0.0006636527109856127,0.0006001204169073369
13,666,6,1.8,soft_first_story,0.01,0.08,0.004881127452759817,0.004881040957819879,0.00537879955142236
13,667,6,1.8,soft_first_story,0.01,0.08,0.007279697632590631,0.007279663069618829,0.010127051062569876
13,668,6,1.8,soft_first_story,0.01,0.08,0.0007743145827064035,0.0007743137885020813,0.000756758977890528
13,669,6,1.8,soft_first_story,0.01,0.08,0.0028740224367665556,0.0028740184717868183,0.002844618126298272
13,670,6,1.8,soft_first_story,0.01,0.08,0.004728616875460613,0.004728615567289567,0.004963199583042765
13,671,6,1.8,soft_first_story,0.01,0.08,0.0010413118650825478,0.0010413124390220322,0.0011390006881865503
13,672,6,1.8,soft_first_story,0.01,0.08,0.004476781024984138,0.004476793308051703,0.00496565060498852
13,673,6,1.8,soft_first_story,0.01,0.08,0.00581600364390494,0.005826831615206054,0.0059110180532223715
13,674,6,1.8,soft_first_story,0.01,0.08,0.0009580192751815049,0.0009580321561267325,0.001035437837784877
13,675,6,1.8,soft_first_story,0.01,0.08,0.00924119867242196,0.009241292585841627,0.009687004338842403
13,676,6,1.8,soft_first_story,0.01,0.08,0.00454494216791464,0.004546511384229789,0.004663076161673995
13,677,6,1.8,soft_first_story,0.01,0.08,0.0008782220603984667,0.0008782223060695625,0.0010397108873401101
13,678,6,1.8,soft_first_story,0.01,0.08,0.008782682299907581,0.008782794734430536,0.009008196044376646
13,679,6,1.8,soft_first_story,0.01,0.08,0.004235996291376728,0.004236010708716493,0.004317978755714105
13,680,6,1.8,soft_first_story,0.01,0.08,0.0008232895082056772,0.0008234176479965037,0.0009422024505412171
13,681,6,1.8,soft_first_story,0.01,0.08,0.009381058982214726,0.009387028185372443,0.013926467745973775
13,682,6,1.8,soft_first_story,0.01,0.08,0.003618226643169095,0.0036182848209802203,0.003990062854614043
13,683,6,1.8,soft_first_story,0.01,0.08,0.0005887422348383845,0.0005889360978711644,0.0007363556251860623
13,684,6,1.8,soft_first_story,0.01,0.08,0.007729734042416326,0.007729846945587797,0.00796713674234003
13,685,6,1.8,soft_first_story,0.01,0.08,0.005509143311924585,0.00550989691215687,0.006055422349706467
13,686,6,1.8,soft_first_story,0.01,0.08,0.0009097964518339283,0.00091006601047602,0.0009290758403101735
13,833,6,1.8,soft_first_story,0.01,0.08,0.0005105515493308416,0.0005105509168239232,0.00046451309624192193
13,834,6,1.8,soft_first_story,0.01,0.08,0.0003189517142230585,0.000319069119386637,0.00030495266392218957
13,835,6,1.8,soft_first_story,0.01,0.08,0.0001249322704411206,0.00012493148374507132,0.0001325672566957803
13,836,6,1.8,soft_first_story,0.01,0.08,0.00036550393909894394,0.00036567367790412493,0.00034578463254695716
13,837,6,1.8,soft_first_story,0.01,0.08,0.00013258876850535215,0.00013258979362016347,0.00012449206136737616
13,838,6,1.8,soft_first_story,0.01,0.08,0.0004147989755387189,0.00041479774828440027,0.0004197530531405489
13,839,6,1.8,soft_first_story,0.01,0.08,0.0007365823281874027,0.00073681930857466,0.000674326033414796
13,840,6,1.8,soft_first_story,0.01,0.08,0.0002250085598973045,0.00022500870439370868,0.0002128708346123352
13,841,6,1.8,soft_first_story,0.01,0.08,0.0002804738325695712,0.0002805205236679562,0.0002697933864430881
13,842,6,1.8,soft_first_story,0.01,0.08,0.00019359189733374077,0.00019381084572607182,0.00018625125739347995
13,843,6,1.8,soft_first_story,0.01,0.08,0.00011043666694473903,0.00011043668603415734,0.000125871747022359
13,873,6,1.8,soft_first_story,0.01,0.08,0.0004575665394166619,0.0004575659447657453,0.00048075349572194087
13,874,6,1.8,soft_first_story,0.01,0.08,0.0005967149481871389,0.0005967563071476063,0.0007235638549544375
13,875,6,1.8,soft_first_story,0.01,0.08,0.0002245949451211283,0.00022466442051326157,0.00023656506618642312
13,876,6,1.8,soft_first_story,0.01,0.08,0.0001684667839969963,0.00016846707882074396,0.00019015396695663028
13,877,6,1.8,soft_first_story,0.01,0.08,0.00048451164190977417,0.00048491904625526513,0.00048223691079109335
13,878,6,1.8,soft_first_story,0.01,0.08,0.0005717201036286322,0.0005718057633913056,0.0005510979267960823
13,879,6,1.8,soft_first_story,0.01,0.08,0.00026267794453721695,0.0002628217109867615,0.00024342501700301043
13,880,6,1.8,soft_first_story,0.01,0.08,0.0002620577661404801,0.0002620567355027167,0.00027623544135318235
13,881,6,1.8,soft_first_story,0.01,0.08,0.0006519253927948899,0.0006519620309849384,0.0007627893489447116
13,882,6,1.8,soft_first_story,0.01,0.08,0.00016856002431801277,0.00016856426834295786,0.00018526118882756162
13,883,6,1.8,soft_first_story,0.01,0.08,0.00030481579807462933,0.00030491832340007744,0.00033063048227813637
13,884,6,1.8,soft_first_story,0.01,0.08,0.0003632560981551628,0.0003632892511312257,0.0004161377175100648
13,885,6,1.8,soft_first_story,0.01,0.08,0.00027551036715899686,0.0002756299487370598,0.0002909838801702935
13,886,6,1.8,soft_first_story,0.01,0.08,0.0004860646227249623,0.0004860655333608196,0.0005242973874590674
13,887,6,1.8,soft_first_story,0.01,0.08,0.00020100748423042681,0.0002010073423519646,0.00020947353407132824
13,941,6,1.8,soft_first_story,0.01,0.08,0.00023958178448771938,0.000239582937031883,0.00025126492240638685
13,942,6,1.8,soft_first_story,0.01,0.08,0.00030052858693436184,0.0003005282952075194,0.0003043455040012381
13,943,6,1.8,soft_first_story,0.01,0.08,0.0004686976724574803,0.0004686984530897188,0.000539798153640065
13,944,6,1.8,soft_first_story,0.01,0.08,0.00023516031088163323,0.00023516007797924873,0.00025961664133269615
14,6,6,1.8,soft_first_story,0.02,0.03,0.0009136473636897345,0.0009137799528849285,0.0010061915362500663
14,7,6,1.8,soft_first_story,0.02,0.03,0.0006194052007564993,0.0006194052793940004,0.0007942412336136576
14,8,6,1.8,soft_first_story,0.02,0.03,0.003748151069735291,0.00375008186517476,0.00337332012545564
14,9,6,1.8,soft_first_story,0.02,0.03,0.002708219518343447,0.002708221859851983,0.003137877750048713
14,10,6,1.8,soft_first_story,0.02,0.03,0.003975865457381771,0.003976648160959778,0.00451845926640859
14,11,6,1.8,soft_first_story,0.02,0.03,0.0023467556470751385,0.0023467542932788733,0.002240202144265992
14,12,6,1.8,soft_first_story,0.02,0.03,0.001977083497991054,0.00197740984936729,0.001846721186850474
14,13,6,1.8,soft_first_story,0.02,0.03,0.0009838810711813304,0.0009838808147743386,0.0010541364451851576
14,14,6,1.8,soft_first_story,0.02,0.03,0.0020685941769807057,0.0020687659938872735,0.0022302262513135703
14,15,6,1.8,soft_first_story,0.02,0.03,0.002049627368813797,0.002049681908703039,0.0023047790004414857
14,16,6,1.8,soft_first_story,0.02,0.03,0.0021003645821362554,0.002100416244381018,0.0018068647510938512
14,17,6,1.8,soft_first_story,0.02,0.03,0.0015721128103939584,0.0015721130994177455,0.0015540707150731865
14,18,6,1.8,soft_first_story,0.02,0.03,0.0021183751102777223,0.002118374685163873,0.0024900332302212735
14,19,6,1.8,soft_first_story,0.02,0.03,0.0017228219757171165,0.0017228215623451375,0.0019251667485262935
14,20,6,1.8,soft_first_story,0.02,0.03,0.002849995307205429,0.0028499956161953457,0.0038529137516613893
14,21,6,1.8,soft_first_story,0.02,0.03,0.001595067457640457,0.0015952920265130649,0.0016674746156788284
14,22,6,1.8,soft_first_story,0.02,0.03,0.0022594539951317698,0.0022595891175807925,0.0021219389901354032
14,23,6,1.8,soft_first_story,0.02,0.03,0.0021513500971781837,0.0021513509425737424,0.0023965900542626474
14,24,6,1.8,soft_first_story,0.02,0.03,0.0011913984390445461,0.0011913996319459672,0.001201688254095519
14,25,6,1.8,soft_first_story,0.02,0.03,0.0018632208893115283,0.0018632205590096021,0.0018181096771688503
14,26,6,1.8,soft_first_story,0.02,0.03,0.0020907910683698474,0.002091018295826342,0.00273880568461575
14,27,6,1.8,soft_first_story,0.02,0.03,0.0018208260999631228,0.0018208261376479386,0.0022147119401539845
14,28,6,1.8,soft_first_story,0.02,0.03,0.0033718401575155107,0.0033723911524116868,0.0035715877139058127
14,29,6,1.8,soft_first_story,0.02,0.03,0.003145715333153503,0.0031458747778245117,0.0038154891507704443
14,30,6,1.8,soft_first_story,0.02,0.03,0.001482641150653844,0.0014826874666983793,0.0017124959132569625
14,31,6,1.8,soft_first_story,0.02,0.03,0.0025704316775363814,0.002570481768962113,0.0030176358742133244
14,32,6,1.8,soft_first_story,0.02,0.03,0.0015461756789403667,0.0015462989409816622,0.0015213275118090921
14,33,6,1.8,soft_first_story,0.02,0.03,0.0010928805625764065,0.001092928990142169,0.0010754699412699944
14,34,6,1.8,soft_first_story,0.02,0.03,0.001238501212390339,0.001238501080191944,0.0014829194372016864
14,35,6,1.8,soft_first_story,0.02,0.03,0.003051285625731578,0.003051283128626368,0.003227404116213119
14,36,6,1.8,soft_first_story,0.02,0.03,0.001038886043261486,0.0010388861487430495,0.001069117940098825
14,37,6,1.8,soft_first_story,0.02,0.03,0.002237960740695775,0.0022379560557227985,0.0023811144301719906
14,38,6,1.8,soft_first_story,0.02,0.03,0.0021258463539923825,0.0021261979525354882,0.0026492713388764438
14,39,6,1.8,soft_first_story,0.02,0.03,0.0031842678766753605,0.00318426879170958,0.0034970011591045082
14,40,6,1.8,soft_first_story,0.02,0.03,0.0021766984967710136,0.0021770172884951738,0.0022299189907322194
14,41,6,1.8,soft_first_story,0.02,0.03,0.003118498179565714,0.003118865122316395,0.0027508046198702744
14,42,6,1.8,soft_first_story,0.02,0.03,0.0027419012217013775,0.0027419555790257413,0.003023224101863313
14,43,6,1.8,soft_first_story,0.02,0.03,0.001495563229153978,0.0014957903813195069,0.0017727240544506185
14,44,6,1.8,soft_first_story,0.02,0.03,0.0024691169977277597,0.002469128640416574,0.0032378626848256643
14,45,6,1.8,soft_first_story,0.02,0.03,0.002369347410000299,0.0023693447627321433,0.0027529680326219713
14,46,6,1.8,soft_first_story,0.02,0.03,0.0018513809927339683,0.0018513812202026645,0.0020605072377764973
14,47,6,1.8,soft_first_story,0.02,0.03,0.0009441126703108284,0.000944111379315893,0.0010710548119952509
14,48,6,1.8,soft_first_story,0.02,0.03,0.0022088984818935094,0.0022088980507066662,0.002335321789326494
14,49,6,1.8,soft_first_story,0.02,0.03,0.0013404921932868962,0.001340492204385563,0.001385122221793207
14,50,6,1.8,soft_first_story,0.02,0.03,0.0014354817122828672,0.0014354838371155208,0.0016453658333168374
14,51,6,1.8,soft_first_story,0.02,0.03,0.0026316953769759503,0.0026316964743832876,0.002833017712541293
14,52,6,1.8,soft_first_story,0.02,0.03,0.0014911044618729525,0.0014913591458660426,0.0013288255457054754
14,53,6,1.8,soft_first_story,0.02,0.03,0.000951661570325817,0.0009516619753981875,0.001044471787210114
14,54,6,1.8,soft_first_story,0.02,0.03,0.0021974467521295614,0.0021974450331582475,0.0020472884216333033
14,55,6,1.8,soft_first_story,0.02,0.03,0.001338247150340725,0.001338357872272279,0.0014133225619723975
14,56,6,1.8,soft_first_story,0.02,0.03,0.003756903324147068,0.00375690464177139,0.004514621205715952
14,57,6,1.8,soft_first_story,0.02,0.03,0.00301809981990986,0.003018107893949998,0.003582248696237989
14,58,6,1.8,soft_first_story,0.02,0.03,0.0019404028115224672,0.001940655270903449,0.0017615383295409277
14,59,6,1.8,soft_first_story,0.02,0.03,0.007291982986751738,0.007292227767904935,0.009085493012326194
14,60,6,1.8,soft_first_story,0.02,0.03,0.004017834110197078,0.004018452548124082,0.0035688329824074094
14,61,6,1.8,soft_first_story,0.02,0.03,0.003590181430003144,0.003590201982882386,0.004501365838770442
14,62,6,1.8,soft_first_story,0.02,0.03,0.01167499860721422,0.011674893406739056,0.012470387453310987
14,63,6,1.8,soft_first_story,0.02,0.03,0.005225572520796285,0.005226070460664322,0.005528921303266394
14,64,6,1.8,soft_first_story,0.02,0.03,0.007184163183873102,0.00718414793533019,0.008431470834609484
14,65,6,1.8,soft_first_story,0.02,0.03,0.0013356872035837058,0.0013356934078980122,0.0015881484502902226
14,320,6,1.8,soft_first_story,0.02,0.03,0.0011563938271074217,0.0011568221711662898,0.0013039722870668462
14,321,6,1.8,soft_first_story,0.02,0.03,0.0010063935172012022,0.0010064307378756393,0.0009782756708484133
14,322,6,1.8,soft_first_story,0.02,0.03,0.0030008008807166104,0.003000791252335758,0.0031524742773920873
14,323,6,1.8,soft_first_story,0.02,0.03,0.010366660322889897,0.010366746657768742,0.01590223598561286
14,324,6,1.8,soft_first_story,0.02,0.03,0.008744017237645682,0.00874393516973074,0.013127253356904128
14,325,6,1.8,soft_first_story,0.02,0.03,0.01127934698521031,0.011279275616370757,0.01911032089957675
14,326,6,1.8,soft_first_story,0.02,0.03,0.004952386978140058,0.004952380146583177,0.007697145379043595
14,327,6,1.8,soft_first_story,0.02,0.03,0.010118037325030527,0.010118491435172617,0.016569449827331256
14,328,6,1.8,soft_first_story,0.02,0.03,0.006211357594622294,0.006211371506693926,0.009689598681764049
14,329,6,1.8,soft_first_story,0.02,0.03,0.0010246644259429012,0.0010247249029725592,0.001144312583142369
14,330,6,1.8,soft_first_story,0.02,0.03,0.001834429304601353,0.0018344298169350843,0.002407572620701527
14,331,6,1.8,soft_first_story,0.02,0.03,0.0007576097097480382,0.0007576101679958774,0.0008633681444929446
14,332,6,1.8,soft_first_story,0.02,0.03,0.003484557309431678,0.0034845621379002334,0.004125874909090207
14,333,6,1.8,soft_first_story,0.02,0.03,0.0021907102896840595,0.00219071131663106,0.002499115331894805
14,334,6,1.8,soft_first_story,0.02,0.03,0.0015844669104561617,0.0015845457708448037,0.002339930179370338
14,335,6,1.8,soft_first_story,0.02,0.03,0.0012355404590067536,0.0012357463563086373,0.001309459765859291
14,336,6,1.8,soft_first_story,0.02,0.03,0.0015708168051713608,0.0015710695199689744,0.001849562400176266
14,337,6,1.8,soft_first_story,0.02,0.03,0.002888345549880256,0.00288857780421733,0.0036507832618441973
14,338,6,1.8,soft_first_story,0.02,0.03,0.0025418637491522755,0.0025418638422517376,0.0030048189574140385
14,339,6,1.8,soft_first_story,0.02,0.03,0.0012455773769063526,0.0012455773757345063,0.001232151966852084
14,340,6,1.8,soft_first_story,0.02,0.03,0.0013169149725399097,0.001316916533264383,0.0013513297147106377
14,341,6,1.8,soft_first_story,0.02,0.03,0.0015202500289967068,0.0015204291092148186,0.0012906240499739492
14,342,6,1.8,soft_first_story,0.02,0.03,0.0019307557211814413,0.0019307553821387609,0.0021390654282550394
14,343,6,1.8,soft_first_story,0.02,0.03,0.0018837622397415248,0.0018838802970090832,0.002105289286724664
14,344,6,1.8,soft_first_story,0.02,0.03,0.0012002803558532067,0.001200468063156963,0.0015265608085257589
14,345,6,1.8,soft_first_story,0.02,0.03,0.0013629508566450881,0.0013631281924768443,0.001618843130182128
14,346,6,1.8,soft_first_story,0.02,0.03,0.001183951507973427,0.0011840531066940197,0.0014564963402282289
14,347,6,1.8,soft_first_story,0.02,0.03,0.002564006478649687,0.0025640064152057896,0.003183143602821847
14,348,6,1.8,soft_first_story,0.02,0.03,0.0014763491084319976,0.0014765313422068131,0.001783630199607737
14,349,6,1.8,soft_first_story,0.02,0.03,0.002878429939117312,0.0028786747812644246,0.0035382311586205036
14,350,6,1.8,soft_first_story,0.02,0.03,0.0016287302987237696,0.0016287663779645757,0.002011024224116856
14,351,6,1.8,soft_first_story,0.02,0.03,0.0016331070779228949,0.0016331065331254575,0.0018692516223675106
14,352,6,1.8,soft_first_story,0.02,0.03,0.001794973637491623,0.0017951869256947089,0.0018136112096756231
14,353,6,1.8,soft_first_story,0.02,0.03,0.0012718536759971763,0.001271853573773417,0.0016150452248153962
14,354,6,1.8,soft_first_story,0.02,0.03,0.0009990278415169262,0.0009990671318777075,0.001241575725108441
14,355,6,1.8,soft_first_story,0.02,0.03,0.001113678372175369,0.0011136781349228143,0.001212194130379112
14,356,6,1.8,soft_first_story,0.02,0.03,0.0020448900212126937,0.002044891199533059,0.002107782950328638
14,357,6,1.8,soft_first_story,0.02,0.03,0.0016986373910244388,0.0016987810166542473,0.002132724980046944
14,358,6,1.8,soft_first_story,0.02,0.03,0.0004438734851549605,0.0004438734180741929,0.0004733154271856271
14,359,6,1.8,soft_first_story,0.02,0.03,0.0008423036931567751,0.000842309100618149,0.0009199338279481787
14,360,6,1.8,soft_first_story,0.02,0.03,0.0007747453105222042,0.0007747453187404338,0.0008502591970507082
14,361,6,1.8,soft_first_story,0.02,0.03,0.0006206687589552749,0.000620667726164963,0.0007045633285649155
14,362,6,1.8,soft_first_story,0.02,0.03,0.0005041653026583151,0.0005041643319957594,0.0006838706321891223
14,363,6,1.8,soft_first_story,0.02,0.03,0.0006967083332376341,0.0006967083398524116,0.0008026534755465334
14,364,6,1.8,soft_first_story,0.02,0.03,0.0007208983100464296,0.0007209843547291659,0.0008666149697468863
14,365,6,1.8,soft_first_story,0.02,0.03,0.0012270875382575806,0.0012272023103185438,0.001344983985780742
14,366,6,1.8,soft_first_story,0.02,0.03,0.002807719438979363,0.002807782590984772,0.003159760808283676
14,367,6,1.8,soft_first_story,0.02,0.03,0.0020606574571576312,0.002060832042663699,0.0026894245400303166
14,368,6,1.8,soft_first_story,0.02,0.03,0.0015450365353255533,0.0015450365174402327,0.001999516777913579
14,369,6,1.8,soft_first_story,0.02,0.03,0.002708768541509558,0.0027091791496180987,0.004080742194785915
14,370,6,1.8,soft_first_story,0.02,0.03,0.0023704001195047277,0.002370599660636906,0.002602825243399663
14,371,6,1.8,soft_first_story,0.02,0.03,0.001199341023684791,0.0011993413182220258,0.0016824432348637834
14,372,6,1.8,soft_first_story,0.02,0.03,0.0019312951012233615,0.0019313353857240716,0.0020735187064280427
14,373,6,1.8,soft_first_story,0.02,0.03,0.0014293289101890627,0.0014293285590680743,0.0015793426671837207
14,374,6,1.8,soft_first_story,0.02,0.03,0.0018267750403227678,0.0018267913901578836,0.0019413011142884124
14,375,6,1.8,soft_first_story,0.02,0.03,0.0007925257622809651,0.0007925261183895842,0.0008415967374665436
14,376,6,1.8,soft_first_story,0.02,0.03,0.001172906876762891,0.0011729075943074164,0.0012344748246378863
14,377,6,1.8,soft_first_story,0.02,0.03,0.0019143975284888492,0.0019143973615435737,0.0019944711561719016
14,378,6,1.8,soft_first_story,0.02,0.03,0.002063491753423067,0.002063640519937311,0.002454578511224041
14,379,6,1.8,soft_first_story,0.02,0.03,0.0018738013164168175,0.0018738022308440597,0.0023276738567096686
