q_log10,rmse_log,coverage_event_equal,p_false_safe,p_false_safe_u95,beta_fs_cons,p_false_unsafe,conditional_miss_event_mean,conditional_miss_pooled,n_unsafe_rows,n_events_with_unsafe,n_test_rows,n_test_events,partition_seed,rep,N,model,threshold_idr
0.12562641469559432,0.15471859154664933,0.6647711595469747,0.006102807971014493,0.012873641304347826,2.230002414130912,0.035498536789297666,0.11561996779388083,0.06204379562043796,548,3,2912,8,9105,1,2000,lgbm_direct,0.005
0.12562641469559432,0.15471859154664933,0.6647711595469747,0.0049479166666666664,0.01484375,2.1742348816142996,0.032573857302118175,0.2753623188405797,0.168141592920354,226,3,2912,8,9105,1,2000,lgbm_direct,0.01
0.12562641469559432,0.15471859154664933,0.6647711595469747,0.007612179487179487,0.02283653846153846,1.9984021667696685,0.005922519509476031,0.8260869565217391,0.8260869565217391,46,1,2912,8,9105,1,2000,lgbm_direct,0.02
0.11193003303878002,0.15353174943405887,0.547923301788791,0.006940670289855072,0.01509284420289855,2.1676452459135214,0.03417642140468227,0.11046698872785828,0.06204379562043796,548,3,2912,8,9105,1,2000,xgb_direct,0.005
0.11193003303878002,0.15353174943405887,0.547923301788791,0.004427083333333333,0.01328125,2.217887558835681,0.023533305462653288,0.24637681159420288,0.1504424778761062,226,3,2912,8,9105,1,2000,xgb_direct,0.01
0.11193003303878002,0.15353174943405887,0.547923301788791,0.006810897435897436,0.020432692307692308,2.0448932391213446,0.005922519509476031,0.7391304347826086,0.7391304347826086,46,1,2912,8,9105,1,2000,xgb_direct,0.02
0.21762420114417358,0.2083642330462844,0.8569179936910916,0.006647157190635452,0.01233277591973244,2.2466007870138394,0.06547031772575251,0.08558776167471821,0.06569343065693431,548,3,2912,8,9105,1,2000,scratch_mlp,0.005
0.21762420114417358,0.2083642330462844,0.8569179936910916,0.009211259754738015,0.017063823857302117,2.118560253918727,0.04808084239130435,0.2965702299226327,0.2345132743362832,226,3,2912,8,9105,1,2000,scratch_mlp,0.01
0.21762420114417358,0.2083642330462844,0.8569179936910916,0.006810897435897436,0.020432692307692308,2.0448932391213446,0.015030570652173912,0.7391304347826086,0.7391304347826086,46,1,2912,8,9105,1,2000,scratch_mlp,0.02
0.3359650525060953,0.30925929685981207,0.8687893039931083,0.0006793478260869565,0.0020380434782608695,2.8722125627246866,0.10103121516164995,0.004830917874396135,0.0036496350364963502,548,3,2912,8,9105,2,500,ridge_direct,0.005
0.3359650525060953,0.30925929685981207,0.8687893039931083,0.0,0.0,5.9978070150076865,0.08947402801003343,0.0,0.0,226,3,2912,8,9105,2,500,ridge_direct,0.01
0.3359650525060953,0.30925929685981207,0.8687893039931083,0.0,0.0,5.9978070150076865,0.07823778915830547,0.0,0.0,46,1,2912,8,9105,2,500,ridge_direct,0.02
0.19916573992981812,0.171251187099339,0.7634076973750887,0.0015625,0.004687500000000001,2.5980677307623012,0.05114896878483835,0.044444444444444446,0.021897810218978103,548,3,2912,8,9105,2,500,lgbm_direct,0.005
0.19916573992981812,0.171251187099339,0.7634076973750887,0.00390625,0.01171875,2.2662268092096522,0.04509824414715719,0.21739130434782608,0.13274336283185842,226,3,2912,8,9105,2,500,lgbm_direct,0.01
0.19916573992981812,0.171251187099339,0.7634076973750887,0.00921474358974359,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,46,1,2912,8,9105,2,500,lgbm_direct,0.02
0.16347738899919628,0.16088412364510446,0.6707764993159016,0.0018229166666666667,0.00546875,2.5446893306204585,0.04453734671125975,0.05185185185185185,0.025547445255474453,548,3,2912,8,9105,2,500,xgb_direct,0.005
0.16347738899919628,0.16088412364510446,0.6707764993159016,0.0046875,0.014062499999999999,2.19553839284704,0.03664994425863991,0.2608695652173913,0.1592920353982301,226,3,2912,8,9105,2,500,xgb_direct,0.01
0.16347738899919628,0.16088412364510446,0.6707764993159016,0.006009615384615385,0.018028846153846156,2.096276250025899,0.004807692307692308,0.6521739130434783,0.6521739130434783,46,1,2912,8,9105,2,500,xgb_direct,0.02
0.3285641564679942,0.280086392204124,0.881728908546164,0.014947394091415829,0.026970108695652174,1.9273163486093166,0.11871019718506133,0.1990187198067633,0.13503649635036497,548,3,2912,8,9105,2,500,scratch_mlp,0.005
0.3285641564679942,0.280086392204124,0.881728908546164,0.017844638377926422,0.031466433249721294,1.8596654965363455,0.06919488573021182,0.5766317968835132,0.41150442477876104,226,3,2912,8,9105,2,500,scratch_mlp,0.01
0.3285641564679942,0.280086392204124,0.881728908546164,0.009014423076923076,0.02704326923076923,1.9261428580180915,0.023150083612040136,0.9782608695652174,0.9782608695652174,46,1,2912,8,9105,2,500,scratch_mlp,0.02
0.32575035638589034,0.30262467991844333,0.8581104470710449,0.0006793478260869565,0.0020380434782608695,2.8722125627246866,0.09423947881828316,0.004830917874396135,0.0036496350364963502,548,3,2912,8,9105,2,2000,ridge_direct,0.005
0.32575035638589034,0.30262467991844333,0.8581104470710449,0.0,0.0,5.9978070150076865,0.08363816889632107,0.0,0.0,226,3,2912,8,9105,2,2000,ridge_direct,0.01
0.32575035638589034,0.30262467991844333,0.8581104470710449,0.0,0.0,5.9978070150076865,0.07578212095875139,0.0,0.0,46,1,2912,8,9105,2,2000,ridge_direct,0.02
0.1279056925654256,0.16082144937584852,0.6362278618121009,0.004902626811594203,0.009805253623188405,2.3337177268670177,0.035775501672240806,0.09597423510466989,0.051094890510948905,548,3,2912,8,9105,2,2000,lgbm_direct,0.005
0.1279056925654256,0.16082144937584852,0.6362278618121009,0.005228365384615384,0.01328125,2.217887558835681,0.030971293199554068,0.25514874141876426,0.168141592920354,226,3,2912,8,9105,2,2000,lgbm_direct,0.01
0.1279056925654256,0.16082144937584852,0.6362278618121009,0.006009615384615385,0.018028846153846156,2.096276250025899,0.008082497212931996,0.6521739130434783,0.6521739130434783,46,1,2912,8,9105,2,2000,lgbm_direct,0.02
0.10905203600252822,0.15723017286426202,0.5294607023411371,0.008140851449275363,0.017651721014492756,2.104860625317662,0.03309469063545151,0.13011272141706923,0.072992700729927,548,3,2912,8,9105,2,2000,xgb_direct,0.005
0.10905203600252822,0.15723017286426202,0.5294607023411371,0.0032652243589743586,0.008593749999999999,2.3826720148424148,0.025449414715719064,0.16380625476735317,0.10619469026548672,226,3,2912,8,9105,2,2000,xgb_direct,0.01
0.10905203600252822,0.15723017286426202,0.5294607023411371,0.006009615384615385,0.018028846153846156,2.096276250025899,0.006723801560758082,0.6521739130434783,0.6521739130434783,46,1,2912,8,9105,2,2000,xgb_direct,0.02
0.21607456887316978,0.18170724027195423,0.8391992088527415,0.004274230072463768,0.009765625,2.335233040068813,0.056065966415830545,0.0998389694041868,0.051094890510948905,548,3,2912,8,9105,2,2000,scratch_mlp,0.005
0.21607456887316978,0.18170724027195423,0.8391992088527415,0.004223278985507246,0.008593749999999999,2.3826720148424148,0.05356091485507246,0.2070393374741201,0.11504424778761062,226,3,2912,8,9105,2,2000,scratch_mlp,0.01
0.21607456887316978,0.18170724027195423,0.8391992088527415,0.003205128205128205,0.009615384615384616,2.3410271376304475,0.02747439381270903,0.34782608695652173,0.34782608695652173,46,1,2912,8,9105,2,2000,scratch_mlp,0.02
0.3279204967561049,0.3212747401919071,0.8572184744603224,0.0006793478260869565,0.0020380434782608695,2.8722125627246866,0.09748380016722408,0.004830917874396135,0.0036496350364963502,548,3,2912,8,9105,3,500,ridge_direct,0.005
0.3279204967561049,0.3212747401919071,0.8572184744603224,0.0,0.0,5.9978070150076865,0.0911632525083612,0.0,0.0,226,3,2912,8,9105,3,500,ridge_direct,0.01
0.3279204967561049,0.3212747401919071,0.8572184744603224,0.0,0.0,5.9978070150076865,0.08170725334448162,0.0,0.0,46,1,2912,8,9105,3,500,ridge_direct,0.02
0.19147639765660296,0.17198318938486123,0.7744567751089491,0.0013020833333333333,0.00390625,2.6600674686174592,0.05894091415830546,0.037037037037037035,0.01824817518248175,548,3,2912,8,9105,3,500,lgbm_direct,0.005
0.19147639765660296,0.17198318938486123,0.7744567751089491,0.009111099498327759,0.01764823717948718,2.1049406532384003,0.021129459308807136,0.3536831208455922,0.24778761061946902,226,3,2912,8,9105,3,500,lgbm_direct,0.01
0.19147639765660296,0.17198318938486123,0.7744567751089491,0.00921474358974359,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,46,1,2912,8,9105,3,500,lgbm_direct,0.02
0.16931946758350902,0.15634928545626667,0.7583202056096077,0.0035439311594202896,0.008593749999999999,2.3826720148424148,0.0465388099219621,0.0863123993558776,0.043795620437956206,548,3,2912,8,9105,3,500,xgb_direct,0.005
0.16931946758350902,0.15634928545626667,0.7583202056096077,0.006707253344481605,0.015244391025641025,2.163681756993311,0.0329744983277592,0.32736733137190804,0.19469026548672566,226,3,2912,8,9105,3,500,xgb_direct,0.01
0.16931946758350902,0.15634928545626667,0.7583202056096077,0.008413461538461538,0.025240384615384616,1.9558674619405396,0.0008012820512820513,0.9130434782608695,0.9130434782608695,46,1,2912,8,9105,3,500,xgb_direct,0.02
0.3135000572792883,0.4090646246999147,0.8311624290564508,0.0269936245819398,0.04902888099219621,1.6543433880352147,0.14103260869565215,0.2653431964573269,0.22445255474452555,548,3,2912,8,9105,3,500,scratch_mlp,0.005
0.3135000572792883,0.4090646246999147,0.8311624290564508,0.02219681925863991,0.04846885451505017,1.6598844064764837,0.08133326365663324,0.49366623079437727,0.504424778761062,226,3,2912,8,9105,3,500,scratch_mlp,0.01
0.3135000572792883,0.4090646246999147,0.8311624290564508,0.0078125,0.0234375,1.9874278859298957,0.022362736900780382,0.8478260869565217,0.8478260869565217,46,1,2912,8,9105,3,500,scratch_mlp,0.02
0.3290261821825058,0.31392378756319533,0.8557946627647715,0.0006793478260869565,0.0020380434782608695,2.8722125627246866,0.09930845875139353,0.004830917874396135,0.0036496350364963502,548,3,2912,8,9105,3,2000,ridge_direct,0.005
0.3290261821825058,0.31392378756319533,0.8557946627647715,0.0,0.0,5.9978070150076865,0.08874634197324414,0.0,0.0,226,3,2912,8,9105,3,2000,ridge_direct,0.01
0.3290261821825058,0.31392378756319533,0.8557946627647715,0.0,0.0,5.9978070150076865,0.08122735507246377,0.0,0.0,46,1,2912,8,9105,3,2000,ridge_direct,0.02
0.1235593424275585,0.15875372239588248,0.5717765895788993,0.006985960144927536,0.01484375,2.1742348816142996,0.03661336399108138,0.15523349436392916,0.08029197080291971,548,3,2912,8,9105,3,2000,lgbm_direct,0.005
0.1235593424275585,0.15875372239588248,0.5717765895788993,0.00546875,0.016406249999999997,2.1343700649993647,0.038252508361204016,0.3043478260869565,0.18584070796460178,226,3,2912,8,9105,3,2000,lgbm_direct,0.01
0.1235593424275585,0.15875372239588248,0.5717765895788993,0.007612179487179487,0.02283653846153846,1.9984021667696685,0.005922519509476031,0.8260869565217391,0.8260869565217391,46,1,2912,8,9105,3,2000,lgbm_direct,0.02
0.10529437454575419,0.1551657772971327,0.5197452049761833,0.00918251811594203,0.01869338768115942,2.081515188263551,0.03605595039018952,0.15974235104669887,0.08759124087591241,548,3,2912,8,9105,3,2000,xgb_direct,0.005
0.10529437454575419,0.1551657772971327,0.5197452049761833,0.00546875,0.016406249999999997,2.1343700649993647,0.02769648829431438,0.3043478260869565,0.18584070796460178,226,3,2912,8,9105,3,2000,xgb_direct,0.01
0.10529437454575419,0.1551657772971327,0.5197452049761833,0.005208333333333333,0.015625,2.1538746940614555,0.01024247491638796,0.5652173913043478,0.5652173913043478,46,1,2912,8,9105,3,2000,xgb_direct,0.02
0.20266825441164782,0.24917808858162224,0.8079164528858822,0.01326513726309922,0.025702863712374582,1.9480771921579803,0.06176996237458194,0.25209339774557166,0.14963503649635038,548,3,2912,8,9105,3,2000,scratch_mlp,0.005
0.20266825441164782,0.24917808858162224,0.8079164528858822,0.010205459169453734,0.021924209169453736,2.015536951809063,0.040930967809364546,0.3818513675493081,0.2920353982300885,226,3,2912,8,9105,3,2000,scratch_mlp,0.01
0.20266825441164782,0.24917808858162224,0.8079164528858822,0.004807692307692308,0.014423076923076924,2.1855826399212237,0.024047171125975472,0.5217391304347826,0.5217391304347826,46,1,2912,8,9105,3,2000,scratch_mlp,0.02
0.365418098422416,0.328443611499946,0.8896322416261275,0.0,0.0,5.9978070150076865,0.10551090440356745,0.0,0.0,548,3,2912,8,9105,4,500,ridge_direct,0.005
0.365418098422416,0.328443611499946,0.8896322416261275,0.0,0.0,5.9978070150076865,0.09499198717948718,0.0,0.0,226,3,2912,8,9105,4,500,ridge_direct,0.01
0.365418098422416,0.328443611499946,0.8896322416261275,0.0,0.0,5.9978070150076865,0.08303023968784838,0.0,0.0,46,1,2912,8,9105,4,500,ridge_direct,0.02
0.19001985797655818,0.1672830540383256,0.7725101981351982,0.00026041666666666666,0.00078125,3.162817965621285,0.05098766722408027,0.007407407407407408,0.0036496350364963502,548,3,2912,8,9105,4,500,lgbm_direct,0.005
0.19001985797655818,0.1672830540383256,0.7725101981351982,0.0036458333333333334,0.0109375,2.2925313613713714,0.04457566889632107,0.2028985507246377,0.12389380530973451,226,3,2912,8,9105,4,500,lgbm_direct,0.01
0.19001985797655818,0.1672830540383256,0.7725101981351982,0.00921474358974359,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,46,1,2912,8,9105,4,500,lgbm_direct,0.02
0.15380100667814345,0.15659963372145788,0.6145341716707207,0.0035439311594202896,0.008593749999999999,2.3826720148424148,0.039866569119286516,0.0863123993558776,0.043795620437956206,548,3,2912,8,9105,4,500,xgb_direct,0.005
0.15380100667814345,0.15659963372145788,0.6145341716707207,0.004166666666666667,0.0125,2.2414027276049446,0.04053442028985507,0.2318840579710145,0.1415929203539823,226,3,2912,8,9105,4,500,xgb_direct,0.01
0.15380100667814345,0.15659963372145788,0.6145341716707207,0.005809294871794872,0.017427884615384616,2.110030031130553,0.009284420289855072,0.6304347826086957,0.6304347826086957,46,1,2912,8,9105,4,500,xgb_direct,0.02
0.28546706580206394,0.25100059807615277,0.8523793088704773,0.01530971293199554,0.026903915830546264,1.9283803699561661,0.06972434155518395,0.22381743156199677,0.145985401459854,548,3,2912,8,9105,4,500,scratch_mlp,0.005
0.28546706580206394,0.25100059807615277,0.8523793088704773,0.010681873606465999,0.019896617196209585,2.0558888158991198,0.060165395066889636,0.34650484907921975,0.26548672566371684,226,3,2912,8,9105,4,500,scratch_mlp,0.01
0.28546706580206394,0.25100059807615277,0.8523793088704773,0.004206730769230769,0.012620192307692308,2.237703687799005,0.03254642210144928,0.45652173913043476,0.45652173913043476,46,1,2912,8,9105,4,500,scratch_mlp,0.02
0.3340864591071888,0.3034462357288986,0.8592699940458093,0.0006793478260869565,0.0020380434782608695,2.8722125627246866,0.09735620471014492,0.004830917874396135,0.0036496350364963502,548,3,2912,8,9105,4,2000,ridge_direct,0.005
0.3340864591071888,0.3034462357288986,0.8592699940458093,0.0,0.0,5.9978070150076865,0.08703273062987738,0.0,0.0,226,3,2912,8,9105,4,2000,ridge_direct,0.01
0.3340864591071888,0.3034462357288986,0.8592699940458093,0.0,0.0,5.9978070150076865,0.07611613363991081,0.0,0.0,46,1,2912,8,9105,4,2000,ridge_direct,0.02
0.12239255276483352,0.15515581685125204,0.6585051339059491,0.004902626811594203,0.010631793478260869,2.3032712362057493,0.03497421962095875,0.09597423510466989,0.051094890510948905,548,3,2912,8,9105,4,2000,lgbm_direct,0.005
0.12239255276483352,0.15515581685125204,0.6585051339059491,0.0063066123188405794,0.01484375,2.1742348816142996,0.030971293199554068,0.32298136645962733,0.18584070796460178,226,3,2912,8,9105,4,2000,lgbm_direct,0.01
0.12239255276483352,0.15515581685125204,0.6585051339059491,0.007612179487179487,0.02283653846153846,1.9984021667696685,0.0008012820512820513,0.8260869565217391,0.8260869565217391,46,1,2912,8,9105,4,2000,lgbm_direct,0.02
0.11089690648012929,0.15482675761297432,0.5521543718962197,0.008140851449275363,0.016281702898550725,2.1374254188723656,0.030413879598662208,0.13011272141706923,0.072992700729927,548,3,2912,8,9105,4,2000,xgb_direct,0.005
0.11089690648012929,0.15482675761297432,0.5521543718962197,0.0063066123188405794,0.01484375,2.1742348816142996,0.026651337792642144,0.32298136645962733,0.18584070796460178,226,3,2912,8,9105,4,2000,xgb_direct,0.01
0.11089690648012929,0.15482675761297432,0.5521543718962197,0.006810897435897436,0.020432692307692308,2.0448932391213446,0.0008012820512820513,0.7391304347826086,0.7391304347826086,46,1,2912,8,9105,4,2000,xgb_direct,0.02
0.19969413358223065,0.18221168327299345,0.8097687287802777,0.008025884894091416,0.014649526198439242,2.1794392583946,0.05516774665551839,0.1377264492753623,0.08211678832116788,548,3,2912,8,9105,4,2000,scratch_mlp,0.005
0.19969413358223065,0.18221168327299345,0.8097687287802777,0.00863947533444816,0.01682770693979933,2.1241761845285154,0.03312952898550725,0.25775035414623515,0.2079646017699115,226,3,2912,8,9105,4,2000,scratch_mlp,0.01
0.19969413358223065,0.18221168327299345,0.8097687287802777,0.005208333333333333,0.015625,2.1538746940614555,0.013207653985507245,0.5652173913043478,0.5652173913043478,46,1,2912,8,9105,4,2000,scratch_mlp,0.02
0.3203037065416763,0.23682550725497722,0.822287963915002,0.0035087397179788486,0.006633739717978849,2.476507616050032,0.04743971553074814,0.12079730442901798,0.08264462809917356,242,3,2688,8,9106,0,500,ridge_direct,0.005
0.3203037065416763,0.23682550725497722,0.822287963915002,0.0018795289855072462,0.004076086956521739,2.645701413211112,0.023879994124559344,0.18253968253968253,0.17391304347826086,46,2,2688,8,9106,0,500,ridge_direct,0.01
0.3203037065416763,0.23682550725497722,0.822287963915002,0.0,0.0,5.9978070150076865,0.015625,,,0,0,2688,8,9106,0,500,ridge_direct,0.02
0.21300086496663306,0.15715358957170508,0.9003275864179398,0.0,0.0,5.9978070150076865,0.0804435651684293,0.0,0.0,242,3,2688,8,9106,0,500,lgbm_direct,0.005
0.21300086496663306,0.15715358957170508,0.9003275864179398,0.0,0.0,5.9978070150076865,0.05375201968272621,0.0,0.0,46,2,2688,8,9106,0,500,lgbm_direct,0.01
0.21300086496663306,0.15715358957170508,0.9003275864179398,0.0,0.0,5.9978070150076865,0.01308876811594203,,,0,0,2688,8,9106,0,500,lgbm_direct,0.02
0.19687996482728032,0.1656236091055926,0.8368256707794751,0.0,0.0,5.9978070150076865,0.07322298521347434,0.0,0.0,242,3,2688,8,9106,0,500,xgb_direct,0.005
